KTJ39_RS00915	KTJ39_RS00915
KTJ39_RS02260	KTJ39_RS02260
KTJ39_RS04580	KTJ39_RS04580
KIH78_RS08805	KIH78_RS08805
KIH78_RS02675	KIH78_RS02675
KIH78_RS10570	KIH78_RS10570
K9N66_RS05530	K9N66_RS05530
K9N66_RS06690	K9N66_RS06690
K9N66_RS08900	K9N66_RS08900
K9N66_RS15030	K9N66_RS15030
K9N66_RS15505	K9N66_RS15505
FFM57_RS00565	FFM57_RS00565
FFM57_RS02405	FFM57_RS02405
FFM57_RS06795	FFM57_RS06795
FFM57_RS07965	FFM57_RS07965
FFM57_RS09590	FFM57_RS09590
UAU_RS09205	UAU_RS09205
UAU_RS26505	UAU_RS26505
UAU_RS11115	UAU_RS11115
UAU_RS14685	UAU_RS14685
UAU_RS15465	UAU_RS15465
UAU_RS16850	UAU_RS16850
UAU_RS25005	UAU_RS25005
UAU_RS26055	UAU_RS26055
UC3_RS00205	UC3_RS00205
UC3_RS07065	UC3_RS07065
UC3_RS08660	UC3_RS08660
UC3_RS09850	UC3_RS09850
J9537_RS20485	J9537_RS20485
RV14_RS07275	RV14_RS07275
RV14_RS08145	RV14_RS08145
CK496_RS08335	CK496_RS08335
CK496_RS12445	CK496_RS12445
BQ5341_RS07505	BQ5341_RS07505
BCR21_RS03875	BCR21_RS03875
BCR21_RS07275	BCR21_RS07275
BCR21_RS12250	BCR21_RS12250
BCR21_RS14650	BCR21_RS14650
I591_RS06445	I591_RS06445
I591_RS09305	I591_RS09305
I591_RS17945	I591_RS17945
CC204_RS07765	CC204_RS07765
CC204_RS21515	CC204_RS21515
CC204_RS13440	CC204_RS13440
Hs30E_RS00925	Hs30E_RS00925
Hs30E_RS02175	Hs30E_RS02175
Hs30E_RS03195	Hs30E_RS03195
Hs30E_RS11160	Hs30E_RS11160
Hs30E_RS07110	Hs30E_RS07110
Hs30E_RS07965	Hs30E_RS07965
BU202_RS01930	BU202_RS01930
BU202_RS05610	BU202_RS05610
E5983_RS08735	E5983_RS08735
E5983_RS00120	E5983_RS00120
E5983_RS09640	E5983_RS09640
E5983_RS00785	E5983_RS00785
E5983_RS07845	E5983_RS07845
E5983_RS08320	E5983_RS08320
G573_RS11370	G573_RS11370
A3GU_RS10185	A3GU_RS10185
A3GU_RS0108645	A3GU_RS0108645
DYE66_RS04265	DYE66_RS04265
DYE66_RS08995	DYE66_RS08995
H7680_RS02285	H7680_RS02285
A3GW_RS0100025	A3GW_RS0100025
A3GW_RS0104015	A3GW_RS0104015
A3GW_RS11050	A3GW_RS11050
BLR40_RS04760	BLR40_RS04760
I2437_RS01780	I2437_RS01780
I2437_RS06125	I2437_RS06125
DQL21_RS03935	DQL21_RS03935
DQL21_RS09640	DQL21_RS09640
A2G56_RS10910	A2G56_RS10910
A2G56_RS05415	A2G56_RS05415
A2G56_RS07270	A2G56_RS07270
A2G56_RS08910	A2G56_RS08910
BLQ04_RS00755	BLQ04_RS00755
BLQ04_RS01375	BLQ04_RS01375
BLQ04_RS08390	BLQ04_RS08390
BLQ04_RS02170	BLQ04_RS02170
BLQ04_RS12165	BLQ04_RS12165
EAF07_RS10615	EAF07_RS10615
EAF07_RS07530	EAF07_RS07530
EAF07_RS00130	EAF07_RS00130
EAF07_RS09110	EAF07_RS09110
EAF07_RS02530	EAF07_RS02530
EAF07_RS10395	EAF07_RS10395
EAF07_RS10520	EAF07_RS10520
BFM96_RS01425	BFM96_RS01425
BFM96_RS03315	BFM96_RS03315
BFM96_RS10850	BFM96_RS10850
BFM96_RS07845	BFM96_RS07845
BFM96_RS09705	BFM96_RS09705
DYA54_RS01145	DYA54_RS01145
DYA54_RS00255	DYA54_RS00255
DYA54_RS00800	DYA54_RS00800
DYA54_RS01515	DYA54_RS01515
DYA54_RS02980	DYA54_RS02980
DYA54_RS08100	DYA54_RS08100
DYA54_RS00045	DYA54_RS00045
G574_RS0105545	G574_RS0105545
G574_RS0108160	G574_RS0108160
STRIC_RS07740	STRIC_RS07740
STRIC_RS12765	STRIC_RS12765
STRIC_RS12655	STRIC_RS12655
STRIC_RS03375	STRIC_RS03375
STRIC_RS11500	STRIC_RS11500
DXB95_RS04840	DXB95_RS04840
I6H76_RS01650	I6H76_RS01650
I6H76_RS09340	I6H76_RS09340
K1I61_RS02610	K1I61_RS02610
K1I61_RS06585	K1I61_RS06585
A0G_RS03935	A0G_RS03935
A0G_RS09805	A0G_RS09805
DQN42_RS09655	DQN42_RS09655
DQN42_RS09890	DQN42_RS09890
D7D50_RS08880	D7D50_RS08880
KQ224_RS00540	KQ224_RS00540
KQ224_RS04695	KQ224_RS04695
KQ224_RS08530	KQ224_RS08530
KQ224_RS10765	KQ224_RS10765
SPSF3K_RS03595	SPSF3K_RS03595
SPSF3K_RS10990	SPSF3K_RS10990
E8M05_RS04710	E8M05_RS04710
E8M05_RS11515	E8M05_RS11515
E8M05_RS11610	E8M05_RS11610
AT575_RS01420	AT575_RS01420
AT575_RS03455	AT575_RS03455
AT575_RS06320	AT575_RS06320
AT575_RS07865	AT575_RS07865
AT575_RS10565	AT575_RS10565
EHW89_RS04055	EHW89_RS04055
HMPREF9180_RS10260	HMPREF9180_RS10260
HMPREF9180_RS08980	HMPREF9180_RS08980
FRX57_RS02500	FRX57_RS02500
FRX57_RS05065	FRX57_RS05065
AKK44_RS06020	AKK44_RS06020
AKK44_RS07930	AKK44_RS07930
AKK44_RS08350	AKK44_RS08350
C0J00_RS10430	C0J00_RS10430
G575_RS11770	G575_RS11770
G575_RS0102600	G575_RS0102600
G575_RS12145	G575_RS12145
G575_RS0106470	G575_RS0106470
G575_RS0108595	G575_RS0108595
G575_RS11595	G575_RS11595
SPNHU17_RS00195	SPNHU17_RS00195
SPNHU17_RS00840	SPNHU17_RS00840
SPNHU17_RS02715	SPNHU17_RS02715
SPNHU17_RS04065	SPNHU17_RS04065
SPNHU17_RS05330	SPNHU17_RS05330
SPNHU17_RS06930	SPNHU17_RS06930
SPNHU17_RS08470	SPNHU17_RS08470
SPNHU17_RS09850	SPNHU17_RS09850
G576_RS0100020	G576_RS0100020
G576_RS0109665	G576_RS0109665
G576_RS0111025	G576_RS0111025
G576_RS0101765	G576_RS0101765
G576_RS0103495	G576_RS0103495
G576_RS0105465	G576_RS0105465
G576_RS13560	G576_RS13560
G576_RS12540	G576_RS12540
G576_RS0109420	G576_RS0109420
FGL20_RS02430	FGL20_RS02430
FGL20_RS08070	FGL20_RS08070
SPPN_RS13625	SPPN_RS13625
SPPN_RS12580	SPPN_RS12580
SPPN_RS12680	SPPN_RS12680
SPPN_RS13855	SPPN_RS13855
SPPN_RS05345	SPPN_RS05345
SPPN_RS06420	SPPN_RS06420
SPPN_RS12950	SPPN_RS12950
SPPN_RS11445	SPPN_RS11445
SPPN_RS10870	SPPN_RS10870
EL147_RS00330	EL147_RS00330
EL147_RS10695	EL147_RS10695
EL147_RS06325	EL147_RS06325
DQM35_RS01835	DQM35_RS01835
DQM35_RS04120	DQM35_RS04120
DQM35_RS07020	DQM35_RS07020
FY406_RS02185	FY406_RS02185
FY406_RS04855	FY406_RS04855
FY406_RS07180	FY406_RS07180
CHF41_RS00920	CHF41_RS00920
CHF41_RS05005	CHF41_RS05005
CHF41_RS07370	CHF41_RS07370
CHF41_RS09615	CHF41_RS09615
E5S68_RS01725	E5S68_RS01725
E5S68_RS04455	E5S68_RS04455
E5S68_RS08865	E5S68_RS08865
SR187_RS01690	SR187_RS01690
SR187_RS04095	SR187_RS04095
SR187_RS05600	SR187_RS05600
SR187_RS06550	SR187_RS06550
SR187_RS08820	SR187_RS08820
HV374_RS00580	HV374_RS00580
HV374_RS04270	HV374_RS04270
HV374_RS06730	HV374_RS06730
HV374_RS08455	HV374_RS08455
JOC31_RS00300	JOC31_RS00300
JOC31_RS02385	JOC31_RS02385
JOC31_RS04995	JOC31_RS04995
JOC31_RS07295	JOC31_RS07295
JOC31_RS09535	JOC31_RS09535
HMPREF9390_RS09110	HMPREF9390_RS09110
HMPREF9390_RS11825	HMPREF9390_RS11825
HMPREF9390_RS05280	HMPREF9390_RS05280
HMPREF9390_RS11550	HMPREF9390_RS11550
HMPREF9390_RS00510	HMPREF9390_RS00510
FJR77_RS07705	FJR77_RS07705
FJR77_RS01705	FJR77_RS01705
FJR77_RS05365	FJR77_RS05365
SSIN_RS00145	SSIN_RS00145
SSIN_RS07780	SSIN_RS07780
SSIN_RS08210	SSIN_RS08210
SSIN_RS00730	SSIN_RS00730
SSIN_RS09530	SSIN_RS09530
DK182_RS10575	DK182_RS10575
DK182_RS02315	DK182_RS02315
DK182_RS03355	DK182_RS03355
DK182_RS05190	DK182_RS05190
DK182_RS06655	DK182_RS06655
DK182_RS08290	DK182_RS08290
DK182_RS09845	DK182_RS09845
SSUBM407_RS10680	SSUBM407_RS10680
SSUBM407_RS03210	SSUBM407_RS03210
SSUBM407_RS04750	SSUBM407_RS04750
SSUBM407_RS06265	SSUBM407_RS06265
SSUBM407_RS07400	SSUBM407_RS07400
SSUBM407_RS09495	SSUBM407_RS09495
FJN11_RS01745	FJN11_RS01745
FJN11_RS06635	FJN11_RS06635
FJN11_RS09380	FJN11_RS09380
H0506_RS00860	H0506_RS00860
H0506_RS09470	H0506_RS09470
H0506_RS02665	H0506_RS02665
H0506_RS03830	H0506_RS03830
H0506_RS09370	H0506_RS09370
H0506_RS05680	H0506_RS05680
H0506_RS09705	H0506_RS09705
H0506_RS09745	H0506_RS09745
H0506_RS08115	H0506_RS08115
A3IA_RS12370	A3IA_RS12370
A3IA_RS0101670	A3IA_RS0101670
A3IA_RS11755	A3IA_RS11755
A3IA_RS0104810	A3IA_RS0104810
A3IA_RS13075	A3IA_RS13075
A3IA_RS0108925	A3IA_RS0108925
A3IA_RS12180	A3IA_RS12180
BQ2679_RS10655	BQ2679_RS10655
BQ2679_RS06010	BQ2679_RS06010
BQ2679_RS06490	BQ2679_RS06490
BQ2679_RS10835	BQ2679_RS10835
BQ2679_RS10925	BQ2679_RS10925
BQ2679_RS00655	BQ2679_RS00655
SRT_RS00815	SRT_RS00815
SRT_RS10560	SRT_RS10560
SRT_RS02880	SRT_RS02880
SRT_RS03975	SRT_RS03975
SRT_RS05010	SRT_RS05010
SRT_RS10740	SRT_RS10740
SRT_RS05465	SRT_RS05465
SRT_RS06115	SRT_RS06115
SRT_RS07335	SRT_RS07335
SRT_RS08565	SRT_RS08565
SRT_RS09590	SRT_RS09590
DYA22_RS00810	DYA22_RS00810
DYA22_RS02780	DYA22_RS02780
DYA22_RS05705	DYA22_RS05705
AB656_RS08080	AB656_RS08080
AB656_RS08035	AB656_RS08035
CRD60_RS09200	CRD60_RS09200
CRD60_RS08215	CRD60_RS08215
CRD60_RS08260	CRD60_RS08260
CRD60_RS06980	CRD60_RS06980
GFD25_RS07335	GFD25_RS07335
GFD25_RS10435	GFD25_RS10435
BFAL_RS02075	BFAL_RS02075
BFAL_RS08710	BFAL_RS08710
EHS19_RS09525	EHS19_RS09525
EHS19_RS10520	EHS19_RS10520
BL8807_RS03280	BL8807_RS03280
BL8807_RS08565	BL8807_RS08565
F7D09_RS06600	F7D09_RS06600
F7D09_RS09975	F7D09_RS09975
BLLJ_RS11015	BLLJ_RS11015
BLLJ_RS04985	BLLJ_RS04985
BLLJ_RS05285	BLLJ_RS05285
G478_RS0103665	G478_RS0103665
D2E24_RS05885	D2E24_RS05885
JS528_RS03705	JS528_RS03705
JS528_RS07495	JS528_RS07495
JMG81_RS04785	JMG81_RS04785
JMG81_RS05515	JMG81_RS05515
JMG81_RS05995	JMG81_RS05995
JMG81_RS06455	JMG81_RS06455
JMG81_RS07200	JMG81_RS07200
JMG81_RS07805	JMG81_RS07805
JMG81_RS08430	JMG81_RS08430
JMG81_RS08980	JMG81_RS08980
JMG81_RS09585	JMG81_RS09585
JMG81_RS10225	JMG81_RS10225
JMG81_RS10970	JMG81_RS10970
JMG81_RS11835	JMG81_RS11835
JMG81_RS12630	JMG81_RS12630
JMG81_RS13175	JMG81_RS13175
GYM71_RS00500	GYM71_RS00500
GYM71_RS03290	GYM71_RS03290
GYM71_RS06310	GYM71_RS06310
GYM71_RS07165	GYM71_RS07165
GYM71_RS09130	GYM71_RS09130
FFA26_RS00990	FFA26_RS00990
FFA26_RS04285	FFA26_RS04285
FFA26_RS05285	FFA26_RS05285
FFA26_RS07075	FFA26_RS07075
FFA26_RS10085	FFA26_RS10085
BN53_RS06855	BN53_RS06855
BN53_RS05165	BN53_RS05165
BN53_RS03955	BN53_RS03955
BN53_RS09580	BN53_RS09580
BN53_RS09565	BN53_RS09565
BN53_RS01960	BN53_RS01960
BN53_RS09790	BN53_RS09790
FYJ62_RS00400	FYJ62_RS00400
FYJ62_RS05215	FYJ62_RS05215
FYJ62_RS06350	FYJ62_RS06350
FYJ62_RS07235	FYJ62_RS07235
FYJ62_RS07870	FYJ62_RS07870
FYJ62_RS01770	FYJ62_RS01770
FYJ62_RS09555	FYJ62_RS09555
FYJ62_RS10730	FYJ62_RS10730
FYJ62_RS10690	FYJ62_RS10690
FYJ62_RS03700	FYJ62_RS03700
FYJ62_RS04690	FYJ62_RS04690
H628_RS0105825	H628_RS0105825
H628_RS0106925	H628_RS0106925
H628_RS07250	H628_RS07250
LrDSM24759_RS01920	LrDSM24759_RS01920
LrDSM24759_RS03230	LrDSM24759_RS03230
LrDSM24759_RS04660	LrDSM24759_RS04660
LrDSM24759_RS06625	LrDSM24759_RS06625
IV40_RS00670	IV40_RS00670
IV40_RS01875	IV40_RS01875
IV40_RS10185	IV40_RS10185
IV40_RS03000	IV40_RS03000
IV40_RS04030	IV40_RS04030
IV40_RS10435	IV40_RS10435
IV40_RS06030	IV40_RS06030
IV40_RS06845	IV40_RS06845
IV40_RS07855	IV40_RS07855
IV40_RS08940	IV40_RS08940
IV40_RS09650	IV40_RS09650
H1A07_RS01840	H1A07_RS01840
H1A07_RS03135	H1A07_RS03135
H1A07_RS04835	H1A07_RS04835
H1A07_RS06045	H1A07_RS06045
H1A07_RS08085	H1A07_RS08085
H1A07_RS09350	H1A07_RS09350
H1A07_RS09590	H1A07_RS09590
H1A07_RS09860	H1A07_RS09860
CS873_RS00445	CS873_RS00445
CS873_RS01285	CS873_RS01285
CS873_RS02075	CS873_RS02075
CS873_RS08100	CS873_RS08100
CS873_RS03755	CS873_RS03755
CS873_RS08125	CS873_RS08125
CS873_RS05715	CS873_RS05715
CS873_RS06625	CS873_RS06625
CS873_RS07905	CS873_RS07905
C1710_RS01375	C1710_RS01375
C1710_RS08245	C1710_RS08245
C1710_RS05105	C1710_RS05105
C1710_RS07580	C1710_RS07580
H4B44_RS00140	H4B44_RS00140
H4B44_RS03010	H4B44_RS03010
H4B44_RS05295	H4B44_RS05295
H4B44_RS06755	H4B44_RS06755
H4B44_RS09190	H4B44_RS09190
H4B44_RS09880	H4B44_RS09880
EJK17_RS00435	EJK17_RS00435
EJK17_RS01085	EJK17_RS01085
EJK17_RS03080	EJK17_RS03080
EJK17_RS03725	EJK17_RS03725
EJK17_RS04745	EJK17_RS04745
EJK17_RS05815	EJK17_RS05815
EJK17_RS07375	EJK17_RS07375
EJK17_RS08660	EJK17_RS08660
EJK17_RS09750	EJK17_RS09750
EJK17_RS10175	EJK17_RS10175
EJK17_RS11660	EJK17_RS11660
D7I46_RS00350	D7I46_RS00350
D7I46_RS01085	D7I46_RS01085
D7I46_RS01265	D7I46_RS01265
D7I46_RS01495	D7I46_RS01495
D7I46_RS02360	D7I46_RS02360
D7I46_RS03505	D7I46_RS03505
D7I46_RS04585	D7I46_RS04585
D7I46_RS05680	D7I46_RS05680
D7I46_RS07110	D7I46_RS07110
D7I46_RS08470	D7I46_RS08470
D7I46_RS08705	D7I46_RS08705
D7I46_RS09510	D7I46_RS09510
AT575_RS09415	AT575_RS09415
EHW89_RS05055	EHW89_RS05055
HMPREF9180_RS10265	HMPREF9180_RS10265
HMPREF9180_RS08990	HMPREF9180_RS08990
FRX57_RS02520	FRX57_RS02520
FRX57_RS07640	FRX57_RS07640
AKK44_RS09260	AKK44_RS09260
AKK44_RS09135	AKK44_RS09135
AKK44_RS08375	AKK44_RS08375
C0J00_RS01910	C0J00_RS01910
G575_RS11605	G575_RS11605
G575_RS0102715	G575_RS0102715
G575_RS11125	G575_RS11125
G575_RS0106670	G575_RS0106670
G575_RS0108690	G575_RS0108690
G575_RS12320	G575_RS12320
SPNHU17_RS00215	SPNHU17_RS00215
SPNHU17_RS00935	SPNHU17_RS00935
SPNHU17_RS02790	SPNHU17_RS02790
SPNHU17_RS10945	SPNHU17_RS10945
SPNHU17_RS05515	SPNHU17_RS05515
SPNHU17_RS06975	SPNHU17_RS06975
SPNHU17_RS08520	SPNHU17_RS08520
SPNHU17_RS09895	SPNHU17_RS09895
G576_RS0100075	G576_RS0100075
G576_RS13740	G576_RS13740
G576_RS13665	G576_RS13665
G576_RS12100	G576_RS12100
G576_RS12215	G576_RS12215
G576_RS12370	G576_RS12370
G576_RS0106590	G576_RS0106590
G576_RS0107935	G576_RS0107935
G576_RS13620	G576_RS13620
FGL20_RS09730	FGL20_RS09730
FGL20_RS08475	FGL20_RS08475
SPPN_RS13650	SPPN_RS13650
SPPN_RS01460	SPPN_RS01460
SPPN_RS11780	SPPN_RS11780
SPPN_RS04255	SPPN_RS04255
SPPN_RS05370	SPPN_RS05370
SPPN_RS13305	SPPN_RS13305
SPPN_RS08300	SPPN_RS08300
SPPN_RS09675	SPPN_RS09675
SPPN_RS10915	SPPN_RS10915
EL147_RS00340	EL147_RS00340
EL147_RS02140	EL147_RS02140
EL147_RS06820	EL147_RS06820
DQM35_RS01900	DQM35_RS01900
DQM35_RS04130	DQM35_RS04130
DQM35_RS07245	DQM35_RS07245
FY406_RS02465	FY406_RS02465
FY406_RS10540	FY406_RS10540
FY406_RS07415	FY406_RS07415
CHF41_RS01705	CHF41_RS01705
CHF41_RS05165	CHF41_RS05165
CHF41_RS07530	CHF41_RS07530
CHF41_RS09705	CHF41_RS09705
E5S68_RS02185	E5S68_RS02185
E5S68_RS04485	E5S68_RS04485
E5S68_RS09715	E5S68_RS09715
SR187_RS01830	SR187_RS01830
SR187_RS10030	SR187_RS10030
SR187_RS05700	SR187_RS05700
SR187_RS06825	SR187_RS06825
SR187_RS08855	SR187_RS08855
HV374_RS01270	HV374_RS01270
HV374_RS04310	HV374_RS04310
HV374_RS10135	HV374_RS10135
HV374_RS08630	HV374_RS08630
JOC31_RS00310	JOC31_RS00310
JOC31_RS02495	JOC31_RS02495
JOC31_RS09885	JOC31_RS09885
JOC31_RS07465	JOC31_RS07465
JOC31_RS09910	JOC31_RS09910
HMPREF9390_RS08985	HMPREF9390_RS08985
HMPREF9390_RS07335	HMPREF9390_RS07335
HMPREF9390_RS11900	HMPREF9390_RS11900
HMPREF9390_RS11845	HMPREF9390_RS11845
HMPREF9390_RS00170	HMPREF9390_RS00170
FJR77_RS07770	FJR77_RS07770
FJR77_RS02025	FJR77_RS02025
FJR77_RS05645	FJR77_RS05645
SSIN_RS09005	SSIN_RS09005
SSIN_RS00315	SSIN_RS00315
SSIN_RS07205	SSIN_RS07205
SSIN_RS08225	SSIN_RS08225
SSIN_RS06580	SSIN_RS06580
DK182_RS00490	DK182_RS00490
DK182_RS02425	DK182_RS02425
DK182_RS03450	DK182_RS03450
DK182_RS10650	DK182_RS10650
DK182_RS06675	DK182_RS06675
DK182_RS08385	DK182_RS08385
DK182_RS09855	DK182_RS09855
SSUBM407_RS01350	SSUBM407_RS01350
SSUBM407_RS03275	SSUBM407_RS03275
SSUBM407_RS05025	SSUBM407_RS05025
SSUBM407_RS10770	SSUBM407_RS10770
SSUBM407_RS07415	SSUBM407_RS07415
SSUBM407_RS09800	SSUBM407_RS09800
FJN11_RS01765	FJN11_RS01765
FJN11_RS06645	FJN11_RS06645
FJN11_RS09595	FJN11_RS09595
H0506_RS09405	H0506_RS09405
H0506_RS01845	H0506_RS01845
H0506_RS09530	H0506_RS09530
H0506_RS03840	H0506_RS03840
H0506_RS04655	H0506_RS04655
H0506_RS05695	H0506_RS05695
H0506_RS06805	H0506_RS06805
H0506_RS07595	H0506_RS07595
H0506_RS08255	H0506_RS08255
A3IA_RS0100575	A3IA_RS0100575
A3IA_RS0101680	A3IA_RS0101680
A3IA_RS0103535	A3IA_RS0103535
A3IA_RS11865	A3IA_RS11865
A3IA_RS12295	A3IA_RS12295
A3IA_RS13110	A3IA_RS13110
A3IA_RS0111245	A3IA_RS0111245
BQ2679_RS05780	BQ2679_RS05780
BQ2679_RS06030	BQ2679_RS06030
BQ2679_RS06520	BQ2679_RS06520
BQ2679_RS08080	BQ2679_RS08080
BQ2679_RS09910	BQ2679_RS09910
SRT_RS00045	SRT_RS00045
SRT_RS00875	SRT_RS00875
SRT_RS10570	SRT_RS10570
SRT_RS03100	SRT_RS03100
SRT_RS04085	SRT_RS04085
SRT_RS05075	SRT_RS05075
SRT_RS10750	SRT_RS10750
SRT_RS05625	SRT_RS05625
SRT_RS06345	SRT_RS06345
SRT_RS07360	SRT_RS07360
SRT_RS08615	SRT_RS08615
SRT_RS09610	SRT_RS09610
DYA22_RS00830	DYA22_RS00830
DYA22_RS09795	DYA22_RS09795
AB656_RS07905	AB656_RS07905
AB656_RS03310	AB656_RS03310
AB656_RS06650	AB656_RS06650
CRD60_RS08910	CRD60_RS08910
CRD60_RS08680	CRD60_RS08680
CRD60_RS08270	CRD60_RS08270
CRD60_RS06990	CRD60_RS06990
GFD25_RS07390	GFD25_RS07390
GFD25_RS10580	GFD25_RS10580
BFAL_RS02280	BFAL_RS02280
EHS19_RS11045	EHS19_RS11045
EHS19_RS09575	EHS19_RS09575
EHS19_RS10545	EHS19_RS10545
BL8807_RS04565	BL8807_RS04565
BL8807_RS10420	BL8807_RS10420
F7D09_RS08240	F7D09_RS08240
F7D09_RS10110	F7D09_RS10110
BLLJ_RS10885	BLLJ_RS10885
BLLJ_RS05025	BLLJ_RS05025
BLLJ_RS05295	BLLJ_RS05295
G478_RS09445	G478_RS09445
JS528_RS00200	JS528_RS00200
JS528_RS03980	JS528_RS03980
JS528_RS07655	JS528_RS07655
JMG81_RS04795	JMG81_RS04795
JMG81_RS05540	JMG81_RS05540
JMG81_RS06020	JMG81_RS06020
JMG81_RS06475	JMG81_RS06475
JMG81_RS07240	JMG81_RS07240
JMG81_RS07815	JMG81_RS07815
JMG81_RS08450	JMG81_RS08450
JMG81_RS09005	JMG81_RS09005
JMG81_RS09670	JMG81_RS09670
JMG81_RS10240	JMG81_RS10240
JMG81_RS10990	JMG81_RS10990
JMG81_RS11885	JMG81_RS11885
JMG81_RS12670	JMG81_RS12670
JMG81_RS13225	JMG81_RS13225
GYM71_RS00580	GYM71_RS00580
GYM71_RS03300	GYM71_RS03300
GYM71_RS06345	GYM71_RS06345
GYM71_RS07350	GYM71_RS07350
GYM71_RS09250	GYM71_RS09250
FFA26_RS01215	FFA26_RS01215
FFA26_RS04440	FFA26_RS04440
FFA26_RS05325	FFA26_RS05325
FFA26_RS10070	FFA26_RS10070
FFA26_RS09900	FFA26_RS09900
BN53_RS07660	BN53_RS07660
BN53_RS05190	BN53_RS05190
BN53_RS03960	BN53_RS03960
BN53_RS03255	BN53_RS03255
BN53_RS02020	BN53_RS02020
BN53_RS01665	BN53_RS01665
BN53_RS00950	BN53_RS00950
FYJ62_RS00430	FYJ62_RS00430
FYJ62_RS10770	FYJ62_RS10770
FYJ62_RS10795	FYJ62_RS10795
FYJ62_RS07255	FYJ62_RS07255
FYJ62_RS08085	FYJ62_RS08085
FYJ62_RS01965	FYJ62_RS01965
FYJ62_RS02110	FYJ62_RS02110
FYJ62_RS02545	FYJ62_RS02545
FYJ62_RS10085	FYJ62_RS10085
FYJ62_RS03710	FYJ62_RS03710
FYJ62_RS04700	FYJ62_RS04700
H628_RS0106040	H628_RS0106040
H628_RS0101725	H628_RS0101725
H628_RS07545	H628_RS07545
LrDSM24759_RS01930	LrDSM24759_RS01930
LrDSM24759_RS03270	LrDSM24759_RS03270
LrDSM24759_RS04670	LrDSM24759_RS04670
LrDSM24759_RS06735	LrDSM24759_RS06735
IV40_RS00965	IV40_RS00965
IV40_RS01950	IV40_RS01950
IV40_RS10250	IV40_RS10250
IV40_RS03030	IV40_RS03030
IV40_RS04060	IV40_RS04060
IV40_RS10460	IV40_RS10460
IV40_RS06085	IV40_RS06085
IV40_RS06955	IV40_RS06955
IV40_RS07960	IV40_RS07960
IV40_RS10790	IV40_RS10790
IV40_RS09665	IV40_RS09665
H1A07_RS01850	H1A07_RS01850
H1A07_RS03325	H1A07_RS03325
H1A07_RS04885	H1A07_RS04885
H1A07_RS06110	H1A07_RS06110
H1A07_RS08115	H1A07_RS08115
H1A07_RS09360	H1A07_RS09360
H1A07_RS09615	H1A07_RS09615
H1A07_RS09885	H1A07_RS09885
CS873_RS00475	CS873_RS00475
CS873_RS01295	CS873_RS01295
CS873_RS02105	CS873_RS02105
CS873_RS02785	CS873_RS02785
CS873_RS03865	CS873_RS03865
CS873_RS04645	CS873_RS04645
CS873_RS08045	CS873_RS08045
CS873_RS06635	CS873_RS06635
CS873_RS07925	CS873_RS07925
C1710_RS01515	C1710_RS01515
C1710_RS02620	C1710_RS02620
C1710_RS05135	C1710_RS05135
C1710_RS07595	C1710_RS07595
H4B44_RS00185	H4B44_RS00185
H4B44_RS03040	H4B44_RS03040
H4B44_RS11090	H4B44_RS11090
H4B44_RS11155	H4B44_RS11155
H4B44_RS09305	H4B44_RS09305
H4B44_RS10050	H4B44_RS10050
EJK17_RS00495	EJK17_RS00495
EJK17_RS01110	EJK17_RS01110
EJK17_RS03100	EJK17_RS03100
EJK17_RS11340	EJK17_RS11340
EJK17_RS04770	EJK17_RS04770
EJK17_RS11425	EJK17_RS11425
EJK17_RS07385	EJK17_RS07385
EJK17_RS08685	EJK17_RS08685
EJK17_RS09805	EJK17_RS09805
EJK17_RS10370	EJK17_RS10370
EJK17_RS11030	EJK17_RS11030
D7I46_RS00430	D7I46_RS00430
D7I46_RS01095	D7I46_RS01095
D7I46_RS01275	D7I46_RS01275
D7I46_RS13210	D7I46_RS13210
D7I46_RS02405	D7I46_RS02405
D7I46_RS03635	D7I46_RS03635
D7I46_RS04630	D7I46_RS04630
D7I46_RS05855	D7I46_RS05855
D7I46_RS07140	D7I46_RS07140
D7I46_RS08485	D7I46_RS08485
D7I46_RS08715	D7I46_RS08715
D7I46_RS09530	D7I46_RS09530
D7I46_RS10350	D7I46_RS10350
D7I46_RS13365	D7I46_RS13365
D7I46_RS11860	D7I46_RS11860
D7I46_RS12440	D7I46_RS12440
D7I46_RS13015	D7I46_RS13015
BHS00_RS01230	BHS00_RS01230
BHS00_RS02365	BHS00_RS02365
BHS00_RS05015	BHS00_RS05015
BHS00_RS07045	BHS00_RS07045
BHS00_RS08740	BHS00_RS08740
BHS00_RS10105	BHS00_RS10105
RR45_RS00860	RR45_RS00860
RR45_RS06615	RR45_RS06615
RR45_RS08100	RR45_RS08100
RR45_RS02210	RR45_RS02210
RR45_RS09285	RR45_RS09285
RR45_RS11295	RR45_RS11295
RR45_RS10705	RR45_RS10705
RR45_RS10895	RR45_RS10895
RR45_RS11335	RR45_RS11335
KJS37_RS01650	KJS37_RS01650
KJS37_RS03960	KJS37_RS03960
KJS37_RS05560	KJS37_RS05560
KJS37_RS08405	KJS37_RS08405
KJS37_RS09445	KJS37_RS09445
RT41_RS10315	RT41_RS10315
RT41_RS10480	RT41_RS10480
RT41_RS09135	RT41_RS09135
RT41_RS02055	RT41_RS02055
RT41_RS09620	RT41_RS09620
RT41_RS10005	RT41_RS10005
RT41_RS10165	RT41_RS10165
RT41_RS10560	RT41_RS10560
RT41_RS07490	RT41_RS07490
